DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2001-03,93.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2001-04,100.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2001-05,98.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2001-06,92.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2001-07,94.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2001-08,96.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2001-09,96.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2001-10,89.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2001-11,94.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2001-12,94.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2002-01,93.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2002-02,92.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2002-03,93.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2002-04,96.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2002-05,98.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2002-06,96.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2002-07,99.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2002-08,94.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2002-09,99.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2002-10,98.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2002-11,91.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2002-12,94.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2003-01,97.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2003-02,100.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2003-03,93.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2003-04,93.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2003-05,91.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2003-06,89.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2003-07,91.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2003-08,92.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2003-09,94.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2003-10,100.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2003-11,93.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2003-12,96.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2004-01,95.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2004-02,98.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2004-03,98.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2004-04,97.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2004-05,98.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2004-06,98.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2004-07,97.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2004-08,102.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2004-09,102.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2004-10,98.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2004-11,97.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2004-12,100.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2005-01,96.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2005-02,99.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2005-03,100.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2005-04,99.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2005-05,99.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2005-06,102.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2005-07,99.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2005-08,99.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2005-09,95.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2005-10,96.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2005-11,101.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2005-12,100.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2006-01,100.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2006-02,103.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2006-03,105.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2006-04,103.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2006-05,101.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2006-06,102.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2006-07,99.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2006-08,99.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2006-09,96.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2006-10,97.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2006-11,102.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2006-12,103.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2007-01,102.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2007-02,103.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2007-03,101.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2007-04,100.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2007-05,102.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2007-06,105.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2007-07,104.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2007-08,105.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2007-09,107.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2007-10,108.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2007-11,112.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2007-12,110.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2008-01,105.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2008-02,107.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2008-03,108.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2008-04,114.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2008-05,104.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2008-06,106.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2008-07,106.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2008-08,104.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2008-09,107.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2008-10,107.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2008-11,102.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2008-12,98.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2009-01,101.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2009-02,97.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2009-03,95.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2009-04,91.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2009-05,96.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2009-06,97.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2009-07,99.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2009-08,98.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2009-09,98.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2009-10,100.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2009-11,99.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2009-12,100.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2010-01,105.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2010-02,103.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2010-03,105.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2010-04,105.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2010-05,110.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2010-06,103.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2010-07,102.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2010-08,104.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2010-09,103.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2010-10,106.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2010-11,107.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2010-12,107.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2011-01,106.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2011-02,107.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2011-03,106.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2011-04,103.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2011-05,104.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2011-06,103.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2011-07,106.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2011-08,106.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2011-09,104.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2011-10,102.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2011-11,103.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2011-12,102.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2012-01,103.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2012-02,107.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2012-03,104.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2012-04,107.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2012-05,105.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2012-06,105.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2012-07,102.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2012-08,103.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2012-09,102.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2012-10,102.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2012-11,104.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2012-12,102.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2013-01,104.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2013-02,105.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2013-03,107.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2013-04,107.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2013-05,107.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2013-06,103.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2013-07,101.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2013-08,103.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2013-09,105.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2013-10,102.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2013-11,105.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2013-12,104.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2014-01,101.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2014-02,100.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2014-03,99.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2014-04,104.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2014-05,104.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2014-06,102.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2014-07,102.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2014-08,103.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2014-09,101.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2014-10,100.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2014-11,101.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2014-12,101.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2015-01,103.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2015-02,103.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2015-03,100.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2015-04,98.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2015-05,97.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2015-06,100.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2015-07,100.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2015-08,97.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2015-09,98.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2015-10,100.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2015-11,101.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2015-12,98.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2016-01,100.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2016-02,101.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2016-03,102.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2016-04,102.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2016-05,100.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2016-06,102.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2016-07,100.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2016-08,99.4,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2016-09,99.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2016-10,100.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2016-11,103.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2016-12,104.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2017-01,101.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2017-02,104.0,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2017-03,102.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2017-04,101.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2017-05,101.3,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2017-06,102.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2017-07,101.8,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2017-08,101.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2017-09,102.5,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2017-10,104.2,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2017-11,104.6,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2017-12,104.7,p
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2018-01,105.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2018-02,104.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2018-03,105.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2018-04,103.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2018-05,103.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2018-06,103.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2018-07,101.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2018-08,102.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2018-09,102.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2018-10,103.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2018-11,103.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2018-12,100.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2019-01,104.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2019-02,103.0,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2019-03,103.3,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2019-04,102.2,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2019-05,102.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2019-06,101.5,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2019-07,101.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2019-08,101.9,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2019-09,103.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2019-10,102.8,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2019-11,101.7,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2019-12,100.1,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2020-01,102.6,
ESTAT:STS_INPR_M(1.0),24/09/22 11:00:00,M,PROD,B-D,SCA,I15,NL,2020-02,102.6,
